,creator_name,platform_type,creation_time,label
5377,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:22:19,4
38649,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:23:15,2
103275,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:24:05,9
78800,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:25:30,0
55590,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:27:11,5
96384,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:28:02,3
65234,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 20:28:30,16
54312,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:29:00,3
1647,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:29:32,3
37766,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:29:39,4
46388,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:30:30,3
47842,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 20:31:02,12
17484,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:31:20,5
2073,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:31:25,9
87772,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:32:10,4
113346,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:32:13,5
113151,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:32:33,2
45250,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:33:26,5
52170,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:33:29,2
8974,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:33:45,0
108415,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 20:34:18,16
45873,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:35:15,2
32908,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:35:24,3
99066,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:35:39,2
51008,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:35:43,5
13943,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:36:17,3
22737,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:37:24,3
89454,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:38:10,4
41309,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 20:38:49,12
68724,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:39:03,1
99849,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:39:11,3
16430,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:40:18,2
93448,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-09 20:40:25,14
50990,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:41:44,9
98645,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:41:48,3
111398,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:42:08,9
81874,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:42:12,0
110652,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:42:24,2
72578,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:43:00,1
55782,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:43:04,1
38948,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:43:29,1
71987,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:44:05,1
24660,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:44:29,2
43914,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:45:57,0
68886,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:47:00,1
60972,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:47:26,3
78393,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:48:06,4
70526,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:48:26,3
17191,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:48:42,9
25619,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:48:51,3
77471,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:48:59,5
55402,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:49:24,9
55378,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 20:49:44,2
49057,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:50:21,3
92558,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:51:23,3
23024,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:51:59,5
98075,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:53:57,3
39409,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:54:31,0
39202,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 20:54:42,16
43898,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:56:10,5
45845,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 20:57:39,4
114567,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 20:58:25,5
48525,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 20:58:27,1
30597,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 20:59:22,0
20691,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 20:59:26,3
48600,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 20:59:42,9
79935,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:00:25,5
30507,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-09 21:00:28,11
113508,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:00:53,0
74171,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 21:01:15,12
100307,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:01:21,5
88082,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:02:36,0
51800,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:03:20,1
119562,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:04:25,5
101631,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-09 21:05:24,14
110664,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 21:05:57,16
71692,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:06:56,5
96207,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:07:54,3
81162,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:07:57,1
54949,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:08:12,1
85364,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:08:16,1
30189,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:08:43,1
18887,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:09:04,1
104308,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:09:08,1
57835,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:09:18,4
106795,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:09:31,5
93893,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:09:31,2
106710,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:10:43,9
41127,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 21:11:40,16
66276,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:11:46,2
27992,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:11:53,0
27031,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:13:17,3
46565,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:13:37,0
11661,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:13:52,2
43676,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-09 21:15:08,15
105059,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:16:11,2
35035,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:16:49,2
77361,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:17:23,9
84937,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:18:47,5
55161,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:18:59,5
96653,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:19:30,3
16848,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:20:07,3
9423,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:20:20,1
11985,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 21:21:55,16
4897,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:22:53,5
69431,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:23:19,2
53653,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-09 21:23:28,11
31925,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:23:48,4
10203,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:24:12,2
72515,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:24:19,0
73075,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:25:52,5
23664,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:26:15,3
86892,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:26:37,5
58655,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:27:27,1
107501,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 21:27:32,12
59460,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:28:04,4
70938,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:28:17,1
34044,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:28:27,9
30406,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:28:37,1
111653,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:28:42,3
31752,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:28:49,2
96859,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:29:14,1
50983,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 21:29:48,10
112949,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:30:00,1
60650,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:30:15,1
61519,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:30:17,0
94809,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 21:30:17,16
25214,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:30:34,2
21534,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-09 21:30:56,14
80149,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:31:02,3
50647,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 21:31:03,12
47074,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:31:46,1
50930,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:33:05,5
31858,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:33:27,2
20653,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:33:48,9
103200,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:34:26,4
72612,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:34:33,5
110420,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:34:43,5
52175,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 21:34:53,10
93402,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-09 21:35:35,8
84841,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:36:00,0
78959,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:36:26,1
25366,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:36:28,9
49064,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 21:37:04,10
17522,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:37:10,0
63159,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:37:56,1
77137,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:37:58,1
19274,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:38:00,1
24357,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:38:08,3
11438,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:38:17,1
29287,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:38:35,1
22424,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:38:57,3
80912,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 21:39:59,10
81179,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:40:16,4
53201,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:40:18,9
32040,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:41:06,3
102559,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:41:25,5
97338,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-09 21:41:38,14
77415,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 21:42:38,4
21748,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:43:09,5
79922,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 21:43:25,9
45596,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:44:17,0
19190,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:44:19,0
56530,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:44:23,0
30674,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:44:40,1
51176,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:45:04,2
67170,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-09 21:45:21,17
48013,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 21:45:45,10
7026,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-09 21:47:18,11
46205,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 21:47:30,16
45116,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:47:32,3
33869,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:47:37,5
36582,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:49:53,2
102811,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:50:31,1
53174,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:51:34,5
17362,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:52:45,3
75561,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 21:52:46,12
30757,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 21:53:34,2
113636,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-09 21:54:03,0
106168,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-09 21:54:13,0
86912,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 21:54:42,3
67511,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:55:47,5
68400,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 21:56:03,0
24942,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-09 21:57:45,0
73132,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-09 21:57:46,0
20332,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 21:57:48,12
117762,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-09 21:58:07,13
107076,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:59:06,5
9435,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 21:59:14,1
12213,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 21:59:30,5
88637,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 22:00:12,5
116469,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 22:00:31,4
44739,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 22:00:59,5
29894,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 22:02:06,0
13452,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-09 22:02:42,14
72436,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 22:03:05,9
28571,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 22:03:50,5
49586,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-09 22:05:46,4
82613,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-09 22:06:13,13
16529,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 22:06:47,5
88054,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 22:07:01,16
114455,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-09 22:08:47,5
92837,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 22:09:26,2
110494,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-09 22:09:31,12
28228,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 22:09:32,2
116204,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-09 22:09:39,13
94797,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-09 22:12:31,16
77213,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 22:15:34,0
62388,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-09 22:16:32,3
101222,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 22:16:46,0
75781,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-09 22:18:26,1
25443,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-09 22:19:20,2
98245,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 22:19:20,9
102484,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-09 22:19:56,13
59667,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-09 22:20:34,13
58175,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-09 22:20:56,9
44530,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-09 22:21:16,0
101068,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-09 22:21:53,10
